"xx","yy","line","name","jjj","date"
-0.172505307855626,-0.0705944798301486,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.186305732484076,-0.0843949044585987,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.200106157112527,-0.0981953290870488,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.212845010615711,-0.110934182590234,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.226114649681529,-0.124203821656051,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.238608525232729,-0.138657520823126,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.248832271762208,-0.154140127388535,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.251326963906582,-0.167462845010616,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.24416135881104,-0.179405520169851,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.236730360934183,-0.190021231422505,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.229299363057325,-0.200636942675159,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.2223991507431,-0.207537154989384,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.217091295116773,-0.213906581740977,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.212845010615711,-0.219214437367304,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.20859872611465,-0.224522292993631,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.205095541401274,-0.229936305732484,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.200636942675159,-0.234872611464968,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.2,-0.240127388535032,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.194267515923567,-0.245859872611465,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.191613588110403,-0.254246284501062,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.186624203821656,-0.260509554140127,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.18312101910828,-0.265923566878981,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.180891719745223,-0.271974522292994,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.178874734607219,-0.279723991507431,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.174628450106157,-0.287154989384289,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.172505307855626,-0.295647558386412,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.16932059447983,-0.303609341825902,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.166003184713376,-0.3125,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.16206652512385,-0.322009907997169,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.155697098372258,-0.332625619249823,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.14968152866242,-0.343152866242038,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.146142958244869,-0.354918612880396,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.144904458598726,-0.36624203821656,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.146496815286624,-0.374203821656051,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.148089171974522,-0.382165605095541,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.148487261146497,-0.392914012738854,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.150743099787686,-0.402689313517339,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.152866242038217,-0.414012738853503,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.155141037306642,-0.424021838034577,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.158325750682439,-0.433575978161965,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.161510464058235,-0.443130118289354,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.165605095541401,-0.452229299363057,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.168789808917197,-0.461783439490446,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.170382165605096,-0.471337579617834,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.173566878980892,-0.479299363057325,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.173566878980892,-0.485668789808917,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.17515923566879,-0.49203821656051,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.176751592356688,-0.498407643312102,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.176751592356688,-0.504777070063694,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.176751592356688,-0.512738853503185,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.173566878980892,-0.522292993630573,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.16932059447983,-0.529723991507431,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.166135881104034,-0.537685774946921,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.160828025477707,-0.544585987261146,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.156050955414013,-0.554936305732484,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.151273885350318,-0.565605095541401,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.146850672328379,-0.578202406227884,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.143046709129512,-0.592091295116773,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.138969310943833,-0.607701215981471,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.136207741303283,-0.625428711415972,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.133303002729754,-0.644449499545041,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.13317892298784,-0.662709901563405,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.135350318471338,-0.676751592356688,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.135350318471338,-0.687898089171974,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.135031847133758,-0.696815286624204,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.137852593266606,-0.703821656050955,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.138535031847134,-0.713375796178344,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.139672429481347,-0.723839854413103,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.143312101910828,-0.734872611464968,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.145700636942675,-0.746417197452229,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.143312101910828,-0.757961783439491,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.133757961783439,-0.764331210191083,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.12484076433121,-0.767515923566879,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.119745222929936,-0.773248407643312,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.116242038216561,-0.778662420382166,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.116242038216561,-0.785031847133758,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.114649681528662,-0.79140127388535,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.113057324840764,-0.799363057324841,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.109872611464968,-0.807324840764331,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.110191082802548,-0.814649681528662,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.106687898089172,-0.820063694267516,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.106687898089172,-0.828025477707006,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.103503184713376,-0.837579617834395,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.101000909918107,-0.846678798908098,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0987261146496815,-0.857484076433121,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0947452229299363,-0.868232484076433,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0901273885350318,-0.879617834394904,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0824486907289455,-0.889950460014154,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0780254777070064,-0.904458598726115,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0818471337579618,-0.918471337579618,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0934182590233546,-0.924628450106157,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.106289808917197,-0.924363057324841,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.117126680820948,-0.919674451521585,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.124203821656051,-0.910828025477707,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.132696390658174,-0.907643312101911,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.140923566878981,-0.902468152866242,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.141037306642402,-0.891264786169245,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.138535031847134,-0.882165605095541,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.139596602972399,-0.872611464968153,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.143312101910828,-0.863057324840764,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.147406733393995,-0.853958143767061,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.151501364877161,-0.844858962693358,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.154140127388535,-0.83375796178344,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.155652866242038,-0.824442675159236,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.158704883227176,-0.815817409766454,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.165605095541401,-0.808917197452229,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.174097664543524,-0.805201698513801,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.181528662420382,-0.800955414012739,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.188535031847134,-0.797452229299363,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.198362147406733,-0.794358507734304,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.208996815286624,-0.789012738853503,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.219290263876251,-0.785714285714286,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.230891719745223,-0.781050955414013,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.243630573248408,-0.776273885350319,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.255971337579618,-0.771496815286624,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.266606005459509,-0.767970882620564,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.277070063694268,-0.765923566878981,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.286169244767971,-0.763421292083713,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.29663330300273,-0.762056414922657,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.306086341118188,-0.761500353857042,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.315640481245577,-0.768931351733899,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.317561419472247,-0.780709736123749,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.320063694267516,-0.79140127388535,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.322452229299363,-0.804140127388535,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.327070063694267,-0.81656050955414,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.332271762208068,-0.829087048832272,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.332802547770701,-0.840764331210191,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.331740976645435,-0.849787685774947,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.327229299363057,-0.856687898089172,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.323248407643312,-0.861464968152866,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.318471337579618,-0.867834394904459,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.315286624203822,-0.864649681528662,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.3098271155596,-0.872611464968153,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.304367606915378,-0.879890809827116,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.300272975432211,-0.888989990900819,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.302547770700637,-0.898089171974522,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.305378627034678,-0.908704883227176,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.306222439980402,-0.922831945124939,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.320063694267516,-0.921974522292994,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.334394904458599,-0.918789808917198,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.35031847133758,-0.915605095541401,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.363967242948135,-0.912192902638763,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.36533212010919,-0.9049135577798,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.365605095541401,-0.896178343949045,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.367834394904459,-0.888535031847134,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.370700636942675,-0.879617834394904,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.374203821656051,-0.872611464968153,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.376706096451319,-0.863512283894449,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.380396319886766,-0.852795470629866,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.384554140127389,-0.842754777070064,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.391365888181175,-0.832625619249823,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.398089171974522,-0.821656050955414,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.405254777070064,-0.813296178343949,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.412951167728238,-0.803609341825902,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.421443736730361,-0.791932059447983,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.429936305732484,-0.782643312101911,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.436305732484076,-0.773089171974522,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.442321302193914,-0.762561924982307,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.44621372965322,-0.750176928520878,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.452229299363057,-0.738853503184713,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.458952583156405,-0.727883934890304,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.468683651804671,-0.720010615711253,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.471337579617834,-0.730891719745223,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.469745222929936,-0.743630573248408,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.469745222929936,-0.75796178343949,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.468152866242038,-0.773248407643312,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.467515923566879,-0.784394904458599,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.465878070973612,-0.79663330300273,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.463375796178344,-0.807324840764331,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.45950864422202,-0.818926296633303,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.455944798301486,-0.828025477707006,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.45276008492569,-0.837048832271762,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.448513800424628,-0.84447983014862,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.444949954504095,-0.853048225659691,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.439844302901628,-0.86482661004954,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.435951875442321,-0.87721160651097,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.437215650591447,-0.891492265696087,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.450636942675159,-0.888535031847134,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.464570063694268,-0.881369426751592,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.48036093418259,-0.87791932059448,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.491507430997877,-0.875,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.496178343949045,-0.860828025477707,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.498407643312102,-0.85031847133758,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.501592356687898,-0.839171974522293,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.505004549590537,-0.828935395814377,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.506900212314225,-0.819532908704883,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.510084925690021,-0.811571125265393,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.511146496815287,-0.804140127388535,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.514012738853503,-0.796815286624204,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.517515923566879,-0.79140127388535,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.519745222929936,-0.785350318471338,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.519108280254777,-0.778662420382166,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.523885350318471,-0.778662420382166,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.52484076433121,-0.771974522292994,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.527070063694268,-0.765923566878981,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.531847133757962,-0.760509554140127,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.535031847133758,-0.752047315741583,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.542311191992721,-0.748407643312102,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.550557324840764,-0.744824840764331,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.559447983014862,-0.740268931351734,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.569608735213831,-0.737943585077343,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.579162875341219,-0.734758871701547,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.590587402689314,-0.732130219391366,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.601910828025478,-0.730891719745223,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.611863057324841,-0.729697452229299,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.619426751592357,-0.729299363057325,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.627388535031847,-0.727707006369427,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.635350318471338,-0.729299363057325,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.64171974522293,-0.730891719745223,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.648089171974522,-0.730891719745223,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.654777070063694,-0.729936305732484,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.660828025477707,-0.729299363057325,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.668789808917198,-0.727707006369427,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.676751592356688,-0.726114649681529,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.684713375796178,-0.724522292993631,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.692144373673036,-0.720276008492569,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.701091901728844,-0.71747042766151,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.709792993630573,-0.718949044585987,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.71565059144677,-0.72975432211101,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.719214437367304,-0.738853503184713,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.722929936305732,-0.748407643312102,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.726645435244161,-0.756900212314225,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.730209281164695,-0.764331210191083,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.733393994540491,-0.773430391264786,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.73765923566879,-0.781847133757962,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.743630573248408,-0.79140127388535,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.753618992472496,-0.798204979733642,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.765746638358103,-0.802901627742392,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.775654635527247,-0.809978768577495,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.78343949044586,-0.819267515923567,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.789012738853503,-0.82921974522293,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.795116772823779,-0.839348903043171,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.799363057324841,-0.848726114649682,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.8052016985138,-0.856157112526539,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.811703821656051,-0.863455414012739,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.819002123142251,-0.869957537154989,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.826963906581741,-0.876150035385704,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.835759781619654,-0.882620564149226,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.843949044585987,-0.888535031847134,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.853048225659691,-0.8926296633303,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.862420382165605,-0.893630573248408,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.867834394904459,-0.890127388535032,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.87515923566879,-0.889808917197452,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.876433121019108,-0.884076433121019,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.875796178343949,-0.877388535031847,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.880042462845011,-0.87791932059448,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.877388535031847,-0.872611464968153,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.877388535031847,-0.867834394904459,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.877388535031847,-0.861464968152866,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.877388535031847,-0.853503184713376,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.876433121019108,-0.845222929936306,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.874203821656051,-0.837579617834395,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.86995753715499,-0.830148619957537,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.866242038216561,-0.821656050955414,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.861237488626024,-0.813011828935396,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.855095541401274,-0.805732484076433,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.849408553230209,-0.797998180163785,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.84171974522293,-0.786942675159236,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.83343949044586,-0.776751592356688,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.825998841922409,-0.763752171395484,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.821656050955414,-0.748407643312102,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.818205944798302,-0.732749469214438,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.812738853503185,-0.714012738853503,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.814490445859873,-0.696656050955414,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
